"gender","ethnicity","parental_education","lunch","preparation_course","math_score","reading_score","writing_score"
"male","group C","some college","free/reduced","none","48","48","53"
"female","group D","high school","standard","completed","61","54","63"
"male","group D","some college","free/reduced","none","77","70","67"
"male","group B","bachelor's degree","free/reduced","none","69","75","69"
"female","group D","some college","standard","none","52","72","71"
"female","group B","some high school","standard","none","66","69","73"
"male","group D","associate's degree","free/reduced","none","63","65","63"
"male","group D","associate's degree","free/reduced","none","62","62","63"
"male","group E","high school","free/reduced","none","58","55","48"
"female","group D","associate's degree","standard","none","54","54","55"
"male","group D","associate's degree","free/reduced","none","56","41","44"
"male","group C","some college","standard","completed","64","70","67"
"male","group B","associate's degree","free/reduced","none","66","63","62"
"female","group C","some college","standard","completed","55","66","66"
"male","group C","associate's degree","standard","none","63","53","52"
"female","group D","high school","free/reduced","completed","52","61","64"
"female","group C","some college","standard","none","60","73","74"
"female","group D","bachelor's degree","standard","completed","65","64","68"
"female","group C","associate's degree","standard","none","43","55","48"
"female","group E","high school","standard","none","46","65","59"
"male","group A","some college","standard","none","76","68","69"
"male","group D","associate's degree","standard","completed","66","63","64"
"female","group C","some college","standard","none","87","91","92"
"male","group C","associate's degree","free/reduced","none","53","53","55"
"male","group A","some college","standard","completed","72","72","67"
"female","group B","associate's degree","free/reduced","completed","57","79","82"
"female","group A","high school","free/reduced","completed","49","70","65"
"female","group C","some high school","free/reduced","none","43","56","52"
"male","group C","high school","standard","none","75","73","66"
"female","group C","some high school","standard","completed","74","83","79"
"male","group C","some high school","free/reduced","none","29","44","39"
"female","group E","some college","standard","completed","76","82","86"
"female","group E","bachelor's degree","standard","none","78","78","76"
"female","group C","some college","free/reduced","completed","48","62","65"
"female","group A","high school","free/reduced","completed","79","85","87"
"female","group B","associate's degree","free/reduced","completed","81","88","89"
"male","group D","some high school","standard","none","83","77","69"
"female","group E","high school","standard","completed","92","100","100"
"male","group D","associate's degree","free/reduced","none","58","63","66"
"female","group B","associate's degree","free/reduced","none","42","64","67"
"male","group E","high school","standard","none","80","73","66"
"female","group C","bachelor's degree","standard","completed","71","71","75"
"male","group B","some high school","standard","completed","41","46","44"
"male","group D","associate's degree","standard","none","66","63","55"
"male","group E","some college","standard","none","83","72","72"
"female","group A","bachelor's degree","standard","none","73","73","82"
"male","group D","some college","standard","none","85","77","80"
"male","group D","bachelor's degree","free/reduced","none","48","52","52"
"female","group B","high school","standard","none","74","75","74"
"female","group D","some high school","standard","none","53","69","67"
"female","group B","master's degree","standard","none","70","87","88"
"male","group D","bachelor's degree","free/reduced","none","47","41","38"
"female","group C","high school","standard","completed","92","99","100"
"male","group C","some college","free/reduced","completed","63","63","56"
"female","group D","associate's degree","free/reduced","none","43","60","57"
"female","group D","high school","free/reduced","completed","51","58","59"
"male","group C","some high school","free/reduced","none","34","32","27"
"male","group E","associate's degree","standard","completed","91","87","89"
"male","group D","associate's degree","standard","completed","69","76","78"
"male","group C","bachelor's degree","free/reduced","none","46","39","37"
"female","group D","associate's degree","standard","none","83","94","91"
"female","group D","associate's degree","standard","completed","87","99","93"
"female","group B","associate's degree","free/reduced","none","61","66","66"
"male","group D","some college","free/reduced","none","60","48","50"
"male","group D","bachelor's degree","free/reduced","none","67","58","52"
"male","group D","bachelor's degree","standard","completed","93","87","90"
"female","group C","some high school","standard","none","87","98","89"
"male","group D","associate's degree","standard","none","79","72","66"
"male","group E","some college","free/reduced","none","57","71","63"
"male","group C","bachelor's degree","standard","completed","100","99","98"
"male","group E","bachelor's degree","standard","completed","67","68","71"
"female","group A","bachelor's degree","standard","none","81","81","83"
"male","group C","associate's degree","standard","none","55","42","38"
"male","group C","some college","free/reduced","completed","40","48","45"
"male","group D","some high school","free/reduced","none","39","30","29"
"male","group A","bachelor's degree","free/reduced","none","85","80","79"
"female","group C","some college","free/reduced","none","74","83","80"
"male","group A","some high school","standard","completed","78","80","78"
"male","group B","some high school","standard","none","77","72","69"
"male","group A","some high school","standard","completed","93","87","85"
"female","group E","some high school","standard","none","91","88","83"
"male","group E","some college","free/reduced","none","68","53","51"
"male","group C","bachelor's degree","free/reduced","none","33","27","28"
"male","group C","high school","standard","none","65","52","52"
"female","group D","bachelor's degree","standard","none","69","75","81"
"female","group E","some college","standard","none","76","77","72"
"female","group D","some high school","free/reduced","completed","42","58","59"
"male","group C","associate's degree","standard","none","49","53","49"
"male","group B","high school","standard","completed","82","66","73"
"male","group E","some high school","standard","none","68","62","54"
"male","group D","some college","standard","none","66","52","52"
"female","group A","some college","standard","completed","58","67","67"
"female","group D","high school","standard","none","60","74","71"
"male","group C","some college","standard","completed","53","47","54"
"male","group C","associate's degree","free/reduced","completed","54","61","58"
"male","group D","master's degree","standard","none","81","75","77"
"female","group A","some college","standard","none","82","83","84"
"female","group B","bachelor's degree","standard","completed","67","80","77"
"female","group C","associate's degree","free/reduced","none","40","63","52"
"female","group C","associate's degree","free/reduced","completed","50","65","64"
"female","group D","some college","standard","none","72","71","74"
"female","group D","high school","standard","none","61","63","67"
"female","group C","some college","standard","none","54","68","67"
"female","group E","some college","standard","none","51","58","57"
"male","group D","bachelor's degree","standard","none","81","70","74"
"male","group C","some college","standard","none","70","67","60"
"female","group C","some college","standard","completed","50","66","61"
"male","group E","high school","standard","completed","86","71","68"
"female","group B","bachelor's degree","free/reduced","completed","54","80","77"
"female","group E","some college","standard","completed","86","90","93"
"female","group D","bachelor's degree","free/reduced","none","75","79","79"
"female","group D","high school","standard","none","67","64","70"
"male","group B","some high school","standard","none","60","65","57"
"female","group D","high school","free/reduced","completed","61","72","76"
"male","group C","bachelor's degree","standard","none","70","67","67"
"female","group D","associate's degree","standard","completed","74","81","87"
"male","group D","high school","free/reduced","none","83","85","78"
"female","group C","some high school","standard","completed","63","78","76"
"male","group D","associate's degree","standard","none","66","55","62"
"female","group B","some college","standard","none","76","90","87"
"male","group D","associate's degree","standard","completed","87","72","79"
"male","group A","high school","standard","none","66","73","69"
"male","group D","associate's degree","free/reduced","none","65","59","57"
"male","group D","some high school","standard","none","60","51","54"
"female","group C","master's degree","standard","completed","75","89","85"
"male","group D","bachelor's degree","standard","completed","82","73","77"
"male","group E","some high school","free/reduced","none","56","49","50"
"male","group B","high school","free/reduced","completed","36","47","42"
"male","group B","some college","free/reduced","completed","55","56","53"
"female","group D","some high school","standard","none","67","73","73"
"male","group E","some college","standard","completed","80","77","81"
"female","group B","associate's degree","standard","completed","77","85","90"
"female","group D","associate's degree","free/reduced","completed","61","80","80"
"male","group C","high school","free/reduced","completed","44","44","47"
"female","group B","some high school","standard","completed","65","77","80"
"male","group D","high school","free/reduced","completed","64","55","66"
"male","group D","some high school","standard","none","49","40","46"
"male","group D","high school","standard","completed","85","91","86"
"female","group D","some high school","standard","completed","87","98","97"
"female","group C","bachelor's degree","standard","none","70","90","83"
"female","group C","high school","standard","completed","73","88","86"
"male","group D","some college","standard","none","65","56","57"
"male","group D","high school","standard","none","66","62","60"
"female","group A","high school","standard","none","55","63","52"
"male","group D","some college","free/reduced","none","58","54","56"
"female","group B","associate's degree","free/reduced","completed","75","84","79"
"female","group C","associate's degree","standard","none","72","88","89"
"male","group E","some high school","free/reduced","completed","82","74","72"
"male","group D","some college","standard","none","74","64","65"
"male","group A","some high school","standard","completed","71","71","72"
"male","group C","bachelor's degree","free/reduced","none","64","59","58"
"male","group C","associate's degree","free/reduced","completed","49","51","46"
"male","group B","high school","standard","none","86","85","79"
"female","group C","some high school","standard","completed","47","64","61"
"male","group C","some high school","free/reduced","none","30","40","28"
"male","group A","some high school","standard","none","65","62","52"
"female","group B","master's degree","free/reduced","completed","74","92","96"
"male","group A","high school","standard","completed","94","94","88"
"female","group A","high school","standard","none","78","75","71"
"male","group D","some high school","free/reduced","none","35","40","37"
"male","group B","high school","standard","none","38","45","36"
"female","group E","master's degree","standard","completed","72","73","81"
"male","group D","some college","standard","completed","86","91","89"
"female","group D","some high school","standard","none","67","60","67"
"male","group B","some high school","free/reduced","none","36","49","41"
"female","group C","some high school","standard","none","57","60","62"
"female","group D","some high school","free/reduced","completed","58","75","77"
"male","group B","some college","standard","none","60","60","54"
"female","group E","bachelor's degree","free/reduced","completed","72","87","87"
"female","group D","some high school","free/reduced","completed","57","66","70"
"male","group B","some college","standard","none","53","43","43"
"female","group E","bachelor's degree","free/reduced","none","45","59","59"
"female","group D","associate's degree","free/reduced","none","51","66","63"
"female","group C","associate's degree","standard","none","48","63","60"
"female","group C","some high school","standard","none","54","66","63"
"male","group A","some college","standard","completed","78","73","73"
"female","group E","master's degree","standard","completed","100","100","100"
"female","group C","high school","free/reduced","none","52","58","58"
"female","group D","some high school","standard","none","49","53","54"
"female","group D","high school","standard","none","78","80","78"
"female","group B","some college","standard","none","76","80","78"
"male","group D","some college","standard","none","79","73","71"
"male","group C","high school","free/reduced","none","48","55","45"
"female","group C","high school","free/reduced","none","51","64","57"
"female","group C","some high school","free/reduced","completed","74","81","83"
"male","group E","some high school","standard","completed","56","42","39"
"male","group C","some high school","standard","none","78","80","75"
"female","group C","associate's degree","free/reduced","none","41","43","46"
"male","group E","some college","free/reduced","completed","77","66","66"
"female","group E","some college","standard","none","88","100","100"
"female","group D","bachelor's degree","standard","completed","57","70","68"
"male","group C","high school","standard","completed","96","88","84"
"female","group D","master's degree","free/reduced","none","63","74","77"
"male","group D","some college","free/reduced","none","50","43","45"
"female","group C","some college","standard","none","54","53","57"
"female","group C","associate's degree","free/reduced","completed","43","65","66"
"male","group E","some high school","standard","none","100","89","79"
"female","group E","some college","free/reduced","completed","53","70","69"
"female","group D","bachelor's degree","standard","none","64","82","79"
"female","group C","some high school","standard","none","64","80","82"
"male","group E","some college","standard","completed","100","98","100"
"male","group B","high school","standard","none","82","65","65"
"male","group C","bachelor's degree","standard","none","73","65","62"
"male","group C","some college","standard","none","59","52","55"
"male","group D","master's degree","standard","completed","88","85","83"
"female","group B","some high school","free/reduced","none","60","63","60"
"female","group E","bachelor's degree","free/reduced","completed","69","79","77"
"female","group C","some college","free/reduced","none","44","62","52"
"female","group D","high school","standard","none","89","99","100"
"female","group C","high school","standard","completed","59","81","80"
"male","group C","high school","standard","none","41","28","31"
"male","group B","high school","standard","completed","90","86","91"
"female","group A","some college","free/reduced","completed","82","93","92"
"male","group D","some college","standard","completed","58","60","59"
"female","group D","associate's degree","free/reduced","completed","65","78","83"
"male","group C","some high school","standard","none","66","49","52"
"male","group B","master's degree","free/reduced","completed","60","64","63"
"female","group C","associate's degree","standard","none","72","77","77"
"male","group B","high school","standard","completed","65","65","65"
"female","group D","some high school","free/reduced","none","77","79","78"
"female","group E","some college","free/reduced","none","64","77","76"
"female","group D","some high school","free/reduced","none","53","67","65"
"female","group C","bachelor's degree","standard","completed","62","75","73"
"female","group D","high school","standard","none","18","17","17"
"female","group A","associate's degree","standard","completed","59","73","67"
"female","group A","some college","standard","none","63","74","72"
"male","group A","bachelor's degree","standard","none","58","58","59"
"female","group E","some college","standard","completed","72","82","76"
"male","group D","associate's degree","free/reduced","completed","58","58","58"
"female","group D","some college","free/reduced","none","64","79","75"
"female","group C","some high school","free/reduced","completed","45","68","59"
"male","group D","some college","free/reduced","none","68","72","64"
"female","group D","some college","free/reduced","none","58","75","74"
"female","group B","some college","standard","completed","52","63","74"
"female","group B","associate's degree","free/reduced","completed","57","66","68"
"female","group D","bachelor's degree","standard","none","65","77","76"
"male","group C","some high school","free/reduced","completed","76","66","69"
"female","group C","some college","standard","none","86","85","86"
"male","group D","master's degree","standard","none","70","55","57"
"male","group E","some college","standard","none","70","69","63"
"male","group D","high school","standard","none","85","78","81"
"male","group D","some college","standard","none","77","72","73"
"male","group D","high school","standard","completed","78","73","75"
"female","group A","some high school","standard","none","61","73","63"
"male","group C","bachelor's degree","standard","none","74","70","67"
"female","group C","high school","free/reduced","none","62","69","73"
"male","group D","high school","free/reduced","none","31","32","29"
"female","group B","associate's degree","standard","none","86","100","100"
"male","group D","bachelor's degree","standard","none","81","75","74"
"female","group A","some high school","free/reduced","none","64","84","78"
"female","group B","high school","standard","none","75","90","81"
"male","group C","bachelor's degree","standard","completed","94","85","87"
"male","group C","some high school","free/reduced","completed","60","55","57"
"male","group A","some high school","standard","completed","82","82","82"
"male","group B","master's degree","standard","none","74","73","76"
"male","group D","some college","standard","none","76","75","72"
"male","group D","some high school","standard","none","89","80","78"
"female","group A","some college","standard","none","80","93","87"
"female","group D","master's degree","standard","none","88","92","96"
"male","group E","some college","free/reduced","completed","76","72","68"
"female","group D","some college","standard","none","41","50","49"
"female","group E","some college","standard","none","51","58","53"
"male","group E","some college","standard","none","100","94","90"
"female","group C","some college","free/reduced","completed","42","58","55"
"male","group B","high school","free/reduced","none","57","50","47"
"female","group A","bachelor's degree","standard","completed","77","91","87"
"male","group B","some college","standard","completed","75","72","68"
"female","group D","associate's degree","free/reduced","none","31","48","39"
"female","group C","master's degree","free/reduced","none","71","86","81"
"male","group A","bachelor's degree","free/reduced","none","51","46","45"
"female","group C","some college","free/reduced","completed","51","58","63"
"male","group B","high school","standard","completed","66","63","62"
"female","group D","some college","standard","none","75","80","85"
"male","group C","some college","standard","none","69","66","60"
"male","group E","bachelor's degree","standard","completed","100","100","100"
"male","group D","high school","standard","completed","79","78","73"
"male","group B","high school","standard","completed","69","74","74"
"male","group B","associate's degree","free/reduced","none","46","40","36"
"female","group E","high school","standard","none","99","90","85"
"female","group E","bachelor's degree","free/reduced","completed","69","65","68"
"female","group B","associate's degree","free/reduced","none","31","46","42"
"female","group C","high school","standard","none","59","66","68"
"male","group A","bachelor's degree","standard","none","64","58","65"
"male","group E","some college","standard","none","72","66","61"
"female","group B","some high school","standard","completed","52","57","59"
"female","group E","associate's degree","free/reduced","completed","49","66","68"
"male","group A","some college","free/reduced","none","59","65","57"
"female","group B","some high school","standard","completed","74","80","77"
"female","group B","associate's degree","free/reduced","none","43","49","53"
"male","group B","bachelor's degree","free/reduced","none","53","58","51"
"female","group A","high school","standard","none","76","82","75"
"female","group B","some college","standard","completed","83","91","94"
"male","group E","master's degree","free/reduced","none","68","69","54"
"female","group C","some college","free/reduced","none","54","56","64"
"female","group C","some high school","standard","completed","46","53","56"
"male","group C","some high school","free/reduced","completed","51","45","46"
"male","group D","some high school","standard","none","82","82","83"
"male","group C","some college","standard","none","73","73","63"
"female","group C","bachelor's degree","free/reduced","completed","64","71","76"
"male","group C","associate's degree","standard","completed","93","85","87"
"female","group D","some high school","standard","completed","67","76","77"
"female","group E","some college","standard","none","91","98","92"
"female","group E","high school","free/reduced","none","78","77","72"
"female","group A","some college","standard","completed","57","62","63"
"female","group B","some high school","standard","none","65","84","78"
"female","group C","some college","free/reduced","completed","72","91","89"
"male","group E","bachelor's degree","standard","none","90","91","86"
"female","group B","master's degree","free/reduced","none","54","63","68"
"female","group A","some high school","standard","completed","45","66","64"
"female","group B","some high school","free/reduced","completed","63","73","75"
"female","group C","master's degree","standard","none","68","75","72"
"male","group B","associate's degree","standard","completed","68","67","63"
"female","group B","master's degree","standard","none","63","61","61"
"female","group C","master's degree","standard","completed","65","75","75"
"male","group D","high school","free/reduced","none","75","66","68"
"male","group C","associate's degree","free/reduced","completed","57","59","55"
"male","group B","some college","free/reduced","none","64","76","66"
"female","group E","high school","standard","completed","77","85","86"
"male","group C","high school","standard","none","82","84","76"
"male","group A","bachelor's degree","free/reduced","completed","75","70","73"
"male","group B","master's degree","standard","completed","100","86","90"
"male","group D","associate's degree","free/reduced","none","69","76","79"
"female","group B","some college","free/reduced","completed","59","70","68"
"male","group B","some high school","free/reduced","none","35","41","34"
"male","group D","bachelor's degree","free/reduced","none","78","73","80"
"female","group E","high school","standard","none","81","88","82"
"female","group E","some high school","standard","none","97","100","93"
"female","group B","high school","free/reduced","none","46","38","47"
"male","group D","some high school","free/reduced","none","68","79","73"
"female","group E","associate's degree","standard","none","79","83","78"
"male","group C","some high school","standard","completed","67","61","62"
"female","group C","master's degree","free/reduced","none","56","68","65"
"male","group A","some high school","standard","completed","75","76","73"
"male","group C","high school","standard","completed","78","82","79"
"male","group C","associate's degree","standard","none","65","59","64"
"female","group C","high school","standard","completed","66","78","77"
"male","group B","some college","standard","none","44","46","43"
"male","group D","high school","standard","none","100","84","87"
"female","group B","some high school","standard","none","48","47","48"
"female","group D","associate's degree","standard","completed","85","100","95"
"female","group E","associate's degree","standard","none","80","87","77"
"female","group C","some college","free/reduced","none","58","72","70"
"male","group C","some college","standard","none","89","74","76"
"male","group A","some high school","free/reduced","none","23","30","24"
"female","group B","high school","standard","completed","65","82","80"
"female","group E","high school","free/reduced","completed","68","70","69"
"female","group D","high school","standard","completed","69","82","80"
"female","group B","some high school","standard","none","43","39","39"
"female","group A","bachelor's degree","standard","completed","75","86","92"
"male","group C","bachelor's degree","standard","none","71","69","64"
"male","group D","associate's degree","standard","none","66","65","64"
"male","group C","high school","standard","none","80","89","82"
"female","group B","some college","standard","none","63","61","66"
"female","group E","high school","free/reduced","none","70","84","82"
"male","group C","high school","standard","completed","72","74","70"
"male","group C","associate's degree","standard","none","79","71","73"
"male","group C","associate's degree","free/reduced","none","90","84","78"
"male","group D","some high school","standard","none","78","74","69"
"female","group E","master's degree","free/reduced","none","89","79","84"
"male","group E","master's degree","standard","none","100","94","93"
"male","group D","high school","standard","none","63","61","49"
"male","group D","associate's degree","standard","none","78","81","79"
"male","group D","high school","standard","none","55","49","45"
"male","group A","high school","standard","none","45","37","41"
"male","group D","some high school","standard","none","89","84","82"
"female","group D","bachelor's degree","standard","none","58","68","67"
"male","group E","some college","free/reduced","none","75","62","61"
"male","group D","some college","standard","completed","95","100","99"
"female","group B","high school","free/reduced","completed","66","78","80"
"female","group D","some college","standard","completed","70","72","80"
"female","group C","some high school","standard","completed","67","81","77"
"female","group C","some college","standard","completed","62","61","68"
"male","group C","some high school","standard","none","64","48","53"
"female","group D","bachelor's degree","free/reduced","none","60","66","70"
"female","group C","some high school","standard","none","55","58","58"
"male","group E","associate's degree","free/reduced","none","77","69","68"
"male","group E","bachelor's degree","standard","none","79","84","75"
"female","group D","high school","free/reduced","completed","48","65","70"
"male","group C","some high school","standard","completed","69","57","60"
"male","group C","some high school","standard","none","51","37","37"
"female","group D","some college","standard","completed","58","78","78"
"female","group D","associate's degree","standard","completed","67","79","78"
"female","group B","some college","standard","completed","66","74","75"
"female","group C","some high school","free/reduced","none","34","40","39"
"male","group E","some college","standard","completed","80","71","69"
"male","group E","some college","standard","none","80","69","60"
"male","group C","master's degree","standard","none","74","66","70"
"male","group B","some high school","standard","none","72","61","66"
"male","group C","high school","free/reduced","none","44","49","43"
"male","group C","some college","standard","none","65","49","55"
"female","group C","associate's degree","free/reduced","none","77","86","89"
"male","group C","some college","free/reduced","none","52","58","48"
"female","group D","some high school","standard","none","48","54","49"
"male","group B","some high school","standard","none","73","57","65"
"male","group C","associate's degree","standard","none","74","69","65"
"male","group B","some college","free/reduced","completed","66","71","70"
"male","group C","some high school","free/reduced","none","38","43","28"
"female","group C","bachelor's degree","standard","completed","90","100","100"
"female","group D","some high school","free/reduced","completed","70","78","81"
"male","group D","associate's degree","standard","none","90","87","86"
"male","group E","high school","standard","none","71","53","50"
"male","group B","some college","standard","none","55","54","50"
"male","group B","some college","standard","completed","82","82","80"
"male","group E","high school","standard","none","97","79","75"
"male","group B","some college","standard","none","71","59","51"
"male","group B","associate's degree","free/reduced","none","45","46","45"
"male","group B","some college","standard","none","54","43","41"
"male","group C","some high school","standard","none","80","72","69"
"male","group C","master's degree","free/reduced","none","77","73","71"
"male","group B","some college","free/reduced","none","66","63","61"
"male","group E","associate's degree","standard","none","78","76","66"
"female","group D","some high school","standard","completed","56","80","83"
"female","group B","associate's degree","standard","completed","72","79","87"
"female","group A","associate's degree","free/reduced","completed","63","78","83"
"male","group D","some college","standard","none","59","47","55"
"female","group E","high school","free/reduced","none","83","84","79"
"female","group B","bachelor's degree","standard","none","61","75","74"
"male","group C","some college","free/reduced","none","45","47","38"
"male","group D","some college","standard","none","68","61","60"
"female","group C","some high school","standard","completed","68","85","79"
"female","group A","some college","standard","completed","70","82","84"
"male","group E","some high school","standard","none","58","50","46"
"female","group E","some college","free/reduced","none","68","73","74"
"male","group B","some college","free/reduced","completed","69","70","68"
"male","group B","master's degree","standard","none","90","87","76"
"male","group D","associate's degree","standard","completed","80","82","83"
"female","group C","some college","free/reduced","none","65","75","80"
"male","group C","some college","standard","none","64","50","46"
"male","group C","associate's degree","standard","none","95","89","84"
"male","group E","associate's degree","standard","completed","82","77","79"
"male","group B","associate's degree","standard","none","77","77","68"
"male","group C","master's degree","standard","none","73","66","63"
"male","group E","some college","standard","none","80","64","62"
"male","group D","bachelor's degree","standard","none","66","67","65"
"female","group E","master's degree","free/reduced","none","73","81","84"
"female","group E","some high school","free/reduced","completed","53","64","62"
"female","group C","high school","standard","none","48","65","59"
"male","group A","master's degree","free/reduced","none","56","57","53"
"female","group C","high school","free/reduced","none","68","76","77"
"male","group C","some college","standard","completed","76","67","76"
"female","group C","some college","standard","none","67","77","64"
"male","group A","high school","standard","none","57","45","47"
"male","group E","some college","standard","none","100","91","85"
"female","group C","bachelor's degree","standard","none","59","67","64"
"male","group C","some high school","standard","completed","56","55","51"
"female","group B","master's degree","free/reduced","completed","77","87","87"
"female","group E","high school","standard","completed","75","82","80"
"female","group A","high school","free/reduced","completed","48","60","64"
"male","group D","associate's degree","standard","completed","63","73","67"
"male","group B","some high school","free/reduced","none","53","55","50"
"male","group C","some college","free/reduced","completed","64","66","63"
"male","group B","associate's degree","standard","completed","90","79","82"
"male","group C","some high school","free/reduced","none","46","49","39"
"male","group B","some college","free/reduced","none","69","60","57"
"male","group C","high school","standard","completed","56","57","55"
"female","group C","some college","standard","none","55","71","73"
"male","group D","associate's degree","standard","completed","78","70","77"
"female","group C","associate's degree","standard","none","70","67","72"
"male","group C","bachelor's degree","free/reduced","completed","45","46","46"
"male","group B","some high school","standard","none","69","69","59"
"male","group E","associate's degree","standard","completed","75","66","69"
"female","group E","high school","standard","none","67","69","67"
"female","group D","some college","free/reduced","none","58","62","65"
"female","group B","associate's degree","standard","completed","80","80","87"
"male","group D","associate's degree","standard","none","97","87","84"
"female","group B","associate's degree","standard","completed","55","57","64"
"female","group D","some high school","standard","completed","61","68","78"
"female","group B","high school","standard","none","36","44","41"
"male","group E","associate's degree","free/reduced","none","50","39","41"
"male","group C","associate's degree","standard","none","75","71","72"
"female","group A","associate's degree","standard","none","67","76","75"
